id,created_at,name,price
1,2024-04-09 23:13:54,001,1700
2,2024-02-15 10:38:28,002,1550
3,2024-11-17 03:57:03,003,1875
4,2024-01-06 07:55:05,004,1050
5,2024-02-20 11:34:39,005,1025
6,2024-10-31 03:24:15,006,1925
7,2024-08-22 15:35:19,007,1925
8,2024-11-20 21:14:06,008,1375
9,2024-01-21 03:32:07,009,1025
10,2024-04-06 10:10:12,010,1700
11,2024-09-19 13:19:13,011,1575
12,2024-11-09 04:32:09,012,1050
13,2024-07-02 07:53:05,013,1900
14,2024-07-11 01:02:07,014,1100
15,2024-02-21 15:53:28,015,1450
16,2024-05-22 15:38:10,016,1525
17,2024-12-14 00:35:03,017,1600
18,2024-07-20 09:00:22,018,1075
19,2024-07-01 15:04:26,019,1325
20,2024-11-25 07:35:11,020,1875
21,2024-04-30 07:26:07,021,1400
22,2024-01-12 19:22:05,022,1050
23,2024-05-02 05:12:30,023,1525
24,2024-05-21 06:38:53,024,1000
25,2024-07-01 20:24:21,025,1450
26,2024-12-04 07:15:46,026,1350
27,2024-12-22 00:05:42,027,1200
28,2024-02-03 14:41:43,028,1000
29,2024-08-14 12:05:43,029,1725
30,2024-09-02 05:01:08,030,1750
31,2024-10-26 19:03:25,031,1925
32,2024-12-27 10:50:58,032,1600
33,2024-11-21 05:19:27,033,1800
34,2024-05-22 09:37:07,034,2000
35,2024-03-16 11:30:56,035,1050
36,2024-05-26 17:46:08,036,1025
37,2024-07-24 02:54:02,037,1575
38,2024-10-09 03:14:36,038,1950
39,2024-07-31 10:26:39,039,1925
40,2024-11-24 04:55:18,040,2000
